=== SERIAL LOG START ===

{'ID': 3, 'IR': 63128, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 34.19, 'Counter': 64, 'AccelX': -0.84, 'AccelY': -2.8, 'AccelZ': 4.65, 'RotaX': -0.04, 'RotaY': -1.74, 'RotaZ': 0.47, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 42, 'timestamp': '2026-02-09T12:19:15.038756'}
{'ID': 3, 'IR': 60463, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 34.88, 'Counter': 65, 'AccelX': -1.47, 'AccelY': -4.84, 'AccelZ': 8.62, 'RotaX': 0.1, 'RotaY': 1.14, 'RotaZ': 0.17, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 39, 'timestamp': '2026-02-09T12:19:20.012988'}
{'ID': 3, 'IR': 65975, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 35.31, 'Counter': 66, 'AccelX': -1.87, 'AccelY': -3.3, 'AccelZ': 6.08, 'RotaX': 0.34, 'RotaY': -0.01, 'RotaZ': -0.25, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 42, 'timestamp': '2026-02-09T12:19:25.069057'}
{'ID': 3, 'IR': 67041, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 35.81, 'Counter': 67, 'AccelX': -1.95, 'AccelY': -4.34, 'AccelZ': 9.29, 'RotaX': -0.45, 'RotaY': -0.74, 'RotaZ': -0.1, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 43, 'timestamp': '2026-02-09T12:19:30.082223'}
{'ID': 3, 'IR': 59002, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 36.19, 'Counter': 68, 'AccelX': -0.71, 'AccelY': -3.08, 'AccelZ': 4.46, 'RotaX': 0.31, 'RotaY': 0.69, 'RotaZ': -0.44, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 37, 'timestamp': '2026-02-09T12:19:35.097179'}
{'ID': 3, 'IR': 62242, 'BPM': 11.12, 'AvgBPM': 47, 'TempC': 36.63, 'Counter': 69, 'AccelX': -2.6, 'AccelY': -4.29, 'AccelZ': 7.54, 'RotaX': -0.12, 'RotaY': -0.54, 'RotaZ': -0.0, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 38, 'timestamp': '2026-02-09T12:19:40.111701'}
{'ID': 3, 'IR': 49342, 'BPM': 0.98, 'AvgBPM': 47, 'TempC': 37.81, 'Counter': 70, 'AccelX': -0.49, 'AccelY': -5.39, 'AccelZ': 7.43, 'RotaX': -0.05, 'RotaY': -0.02, 'RotaZ': 0.03, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 41, 'timestamp': '2026-02-09T12:19:45.123898'}
{'ID': 3, 'IR': 46249, 'BPM': 0.98, 'AvgBPM': 47, 'TempC': 37.94, 'Counter': 71, 'AccelX': -1.12, 'AccelY': -4.79, 'AccelZ': 7.75, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 44, 'timestamp': '2026-02-09T12:19:50.140985'}
{'ID': 3, 'IR': 47530, 'BPM': 0.98, 'AvgBPM': 47, 'TempC': 37.19, 'Counter': 72, 'AccelX': -1.12, 'AccelY': -4.79, 'AccelZ': 7.78, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 59, 'timestamp': '2026-02-09T12:19:55.141650'}
{'ID': 3, 'IR': 48032, 'BPM': 69.85, 'AvgBPM': 50, 'TempC': 37.69, 'Counter': 73, 'AccelX': -1.12, 'AccelY': -4.8, 'AccelZ': 7.76, 'RotaX': -0.03, 'RotaY': 0.03, 'RotaZ': -0.02, 'Lat': 13.721206, 'Lng': 100.783046, 'rssi': 69, 'timestamp': '2026-02-09T12:20:00.170025'}
